occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_attr,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,cc,state,county,latlng_basis,latlng_precision,geogscale,geogcomments,protected,cx_int_no,formation,stratgroup,member,formation,stratgroup,member,stratscale,zone,localsection,localbed,localorder,regionalsection,regionalbed,regionalorder,stratcomments,lithdescript,lithology1,lithadj1,lithification1,minor_lithology1,fossilsfrom1,lithology2,lithadj2,lithification2,minor_lithology2,fossilsfrom2,lithdescript,lithology1,lithadj1,lithification1,minor_lithology1,fossilsfrom1,lithology2,lithadj2,lithification2,minor_lithology2,fossilsfrom2,environment,tectonic_setting,geology_comments,occurrence_comments,authorizer_no,enterer_no,modifier_no,authorizer,enterer,modifier,created,modified,paleomodel,paleolng,paleolat,geoplate
1032604,occ,,,126444,Lobocephalina sinensis,species,20668,species not entered,Lobocephalina,,genus,20668,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032606,occ,,,126444,Neoglaphyraspis nitida,species,225374,,Neoglaphyraspis nitida,,species,225374,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032607,occ,,,126444,Neoanomocarella asiatica,species,201229,,Neoanomocarella asiatica,,species,201229,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032608,occ,,,126444,Paradamesella typica,species,230986,,Paradamesella typica,,species,230986,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032609,occ,,,126444,Pseudoyuepingia laochatianensis,species,231504,,Pseudoyuepingia laochatianensis,,species,231504,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032610,occ,,,126444,Teinistion posterocostum,species,230942,,Teinistion posterocostum,,species,230941,Guzhangian,,500.5,497,40918,109.971664,28.719168,CN,Hunan,,based on nearby landmark,seconds,small collection,"about 4 km SE of Wangcun, along a roadcut of the highway on the N bank of the Youshui River from Wangcun to Luoyixi (Mendonghe)",,1087,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus stolidotus,Wangcun,254.1,bottom to top,,,,"bed 33 (230-259m), Liostracina bella polymerid trilobite zone","bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,"bed 33: dark-gray, thin-bedded packstone, interbedded with dark-gray, thin-bedded laminated packstone, both containing rarely small siliceous concretions",packstone,,lithified,,,,,,,,slope,,"Jiangnan Slope Belt, lower slope environments",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 19:45,2012-04-04 4:45,gp_mid,85.78,-13.6,611
1032612,occ,,,49176,Chatiania n. sp. convexa,species,230906,,Chatiania convexa,,species,230906,Guzhangian,,500.5,497,40918,109.525002,28.388056,CN,Hunan,,based on nearby landmark,seconds,small collection,"Wulingshan Mountains, on the N side of the Jishou-Huayuan highway (part of the Chinese National Highway 319); beginning just W of Sixincun, the section extends eastward approximately 1.7 km to the foot of a small hill N of Sixincun, about 1 km NW of Paibi",,1087,Huaqiao,,,Huaqiao,,,bed,Proagnostus bulbus,Paibi,26,bottom to top,,,,"bed 26: 260-279.6 m, Wanshania wanshanensis polymerid trilobite zone","dark-gray, thin-bedded, laminated, dolomitic packstone, intercalated with light-gray, thin-bedded grainstone, and a layer of medium gray, medium-bedded breccia (0.4 m thick)",packstone,dolomitic,lithified,,,grainstone,,lithified,,,"dark-gray, thin-bedded, laminated, dolomitic packstone, intercalated with light-gray, thin-bedded grainstone, and a layer of medium gray, medium-bedded breccia (0.4 m thick)",packstone,dolomitic,lithified,,,grainstone,,lithified,,,slope,,"Jiangnan Slope Belt, lower slope environments with sediment-gravity flows",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 20:11,2012-04-04 5:11,gp_mid,85.66,-13.1,611
1032613,occ,,,49177,Chatiania convexa,species,230906,,Chatiania convexa,,species,230906,Guzhangian,,500.5,497,40918,109.525002,28.388056,CN,Hunan,,based on nearby landmark,seconds,small collection,"Wulingshan Mountains, on the N side of the Jishou-Huayuan highway (part of the Chinese National Highway 319); beginning just W of Sixincun, the section extends eastward approximately 1.7 km to the foot of a small hill N of Sixincun, about 1 km NW of Paibi",,1087,Huaqiao,,,Huaqiao,,,bed,Proagnostus bulbus,Paibi,27,bottom to top,,,,"bed 27: 279.6-284.8 m, Wanshania wanshanensis polymerid trilobite zone","base and top with a single layer of thick-bedded limestone breccia (1.9 m and 1.2 m thick respectively), interbedded with dark-gray, thin-bedded, trilobite-bearing packstone layers","""limestone""",,lithified,,,packstone,,lithified,,,"base and top with a single layer of thick-bedded limestone breccia (1.9 m and 1.2 m thick respectively), interbedded with dark-gray, thin-bedded, trilobite-bearing packstone layers","""limestone""",,lithified,,,packstone,,lithified,,,slope,,"Jiangnan Slope Belt, lower slope environments with sediment-gravity flows",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 20:51,2012-04-04 5:51,gp_mid,85.66,-13.1,611
1032614,occ,,,49180,Chatiania convexa,species,230906,,Chatiania convexa,,species,230906,Guzhangian,,500.5,497,40918,109.525002,28.388056,CN,Hunan,,based on nearby landmark,seconds,small collection,"Wulingshan Mountains, on the N side of the Jishou-Huayuan highway (part of the Chinese National Highway 319); beginning just W of Sixincun, the section extends eastward approximately 1.7 km to the foot of a small hill N of Sixincun, about 1 km NW of Paibi",,1087,Huaqiao,,,Huaqiao,,,bed,Linguagnostus reconditus,Paibi,29,bottom to top,,,,"bed 29: 293.5-298.1 m, Wanshania wanshanensis polymerid trilobite zone, Youshuian, Upper Guzhangian","dark-gray, thin- to medium-bedded, laminated, dolomitic packstone bearing limestone concretions, intercalated with three layers of light-gray, medium-bedded grainstone",packstone,dolomitic,lithified,,,grainstone,,lithified,,,"dark-gray, thin- to medium-bedded, laminated, dolomitic packstone bearing limestone concretions, intercalated with three layers of light-gray, medium-bedded grainstone",packstone,dolomitic,lithified,,,grainstone,,lithified,,,slope,,"Jiangnan Slope Belt, lower slope environments with sediment-gravity flows",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 20:52,2012-04-04 5:52,gp_mid,85.66,-13.1,611
1032615,occ,,,49181,Chatiania convexa,species,230906,,Chatiania convexa,,species,230906,Guzhangian,,500.5,497,40918,109.525002,28.388056,CN,Hunan,,based on nearby landmark,seconds,small collection,"Wulingshan Mountains, on the N side of the Jishou-Huayuan highway (part of the Chinese National Highway 319); beginning just W of Sixincun, the section extends eastward approximately 1.7 km to the foot of a small hill N of Sixincun, about 1 km NW of Paibi",,1087,Huaqiao,,,Huaqiao,,,bed,Linguagnostus reconditus,Paibi,30a,bottom to top,,,,"bed 30a (lower bed 30): 298.1-308 m, Wanshania wanshanensis polymerid trilobite zone, Youshuian, Upper Guzhangian","dark-gray, thin-bedded packstone, intercalated with gray, thin- to thick-bedded, laminated packstone beds and laminated dolomitic grainstone beds, and eight layers of thin-bedded limestone breccia (0.15-1.102 m thick), most of which vary in thickness laterally",packstone,,lithified,,,grainstone,dolomitic,lithified,,,"dark-gray, thin-bedded packstone, intercalated with gray, thin- to thick-bedded, laminated packstone beds and laminated dolomitic grainstone beds, and eight layers of thin-bedded limestone breccia (0.15-1.102 m thick), most of which vary in thickness laterally",packstone,,lithified,,,grainstone,dolomitic,lithified,,,slope,,"Jiangnan Slope Belt, lower slope environments with sediment-gravity flows",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 20:54,2012-04-04 5:54,gp_mid,85.66,-13.1,611
1032616,occ,,,49184,Chatiania convexa,species,230906,,Chatiania convexa,,species,230906,Guzhangian,,500.5,497,40918,109.525002,28.388056,CN,Hunan,,based on nearby landmark,seconds,small collection,"Wulingshan Mountains, on the N side of the Jishou-Huayuan highway (part of the Chinese National Highway 319); beginning just W of Sixincun, the section extends eastward approximately 1.7 km to the foot of a small hill N of Sixincun, about 1 km NW of Paibi",,1087,Huaqiao,,,Huaqiao,,,bed,Linguagnostus reconditus,Paibi,34,bottom to top,,,,"bed 34: 330.3-344.6 m, Liostracina bella polymerid trilobite zone, Youshuian, Upper Guzhangian","dark-gray, thin-bedded packstone, intercalated with medium gray, thin-bedded, laminated packstone and dolomitic grainstone, and five layers of thin- to medium-bedded limestone breccia (0.2-0.5 m thick), varying in thickness laterally",packstone,,lithified,,,grainstone,dolomitic,lithified,,,"dark-gray, thin-bedded packstone, intercalated with medium gray, thin-bedded, laminated packstone and dolomitic grainstone, and five layers of thin- to medium-bedded limestone breccia (0.2-0.5 m thick), varying in thickness laterally",packstone,,lithified,,,grainstone,dolomitic,lithified,,,slope,,"Jiangnan Slope Belt, lower slope environments with sediment-gravity flows",,13,255,0,W. Kiessling,U. Merkel,,2012-04-04 20:55,2012-04-04 5:55,gp_mid,85.66,-13.1,611
1033979,occ,,,126650,Olenus austriacus,species,231723,,Olenus austriacus,,species,231723,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:11,2012-04-10 6:11,gp_mid,85.26,-14.2,611
1033980,occ,,,126650,Shengia spinosa,species,155843,species not entered,Shengia,,genus,155843,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:11,2012-04-10 6:11,gp_mid,85.26,-14.2,611
1033981,occ,,,126650,Prochuangia granulosa,species,230927,,Prochuangia granulosa,,species,230927,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:11,2012-04-10 6:11,gp_mid,85.26,-14.2,611
1033982,occ,,,126650,Shengia quadrata,species,231827,,Shengia quadrata,,species,231827,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:11,2012-04-10 6:11,gp_mid,85.26,-14.2,611
1033983,occ,,,126650,Shengia n. sp. trapezia,species,231828,,Shengia trapezia,,species,231828,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,255,W. Kiessling,U. Merkel,U. Merkel,2012-04-10 21:11,2012-04-16 4:09,gp_mid,85.26,-14.2,611
1033984,occ,,,126650,Chuangia wulingensis,species,231823,,Chuangia wulingensis,,species,231823,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12a,bottom to top,,,,"Sample 12a of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:11,2012-04-10 6:11,gp_mid,85.26,-14.2,611
1033987,occ,,,126651,Olenus austriacus,species,231723,,Olenus austriacus,,species,231723,Paibian,,501,498.5,41110,110.916664,29.1,CN,Hunan,,based on nearby landmark,minutes,small collection,,,1109,Huaqiao,,,Huaqiao,,,bed,Glyptagnostus reticulatus,Wa'ergang,12b,bottom to top,,,,"Sample 12b of unit 7. Glyptagnostus reticulatus-Chuangia wulingensis zone. Peng 1992 included the bed in the Bitiao Formation, but following revision of stratigraphic nomenclature (Peng & Robison, 2000), the Huaqiao, Chefu, and Bitiao formations have been grouped into a single unit, the Huaqiao Formation.","argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,"argillaceous, laminated limestone","""limestone""",,lithified,,,,,,,,slope,,Jiangnan Slope Belt,,13,255,0,W. Kiessling,U. Merkel,,2012-04-10 21:19,2012-04-10 6:19,gp_mid,85.26,-14.2,611
